,id,datetime_end,label,filename
0,10574,2021-12-17 05:00:00+00:00,1,SOLUSDT_1h_00010574_1
0,10575,2021-12-17 06:00:00+00:00,0,SOLUSDT_1h_00010575_0
0,10576,2021-12-17 07:00:00+00:00,0,SOLUSDT_1h_00010576_0
0,10577,2021-12-17 08:00:00+00:00,0,SOLUSDT_1h_00010577_0
0,10578,2021-12-17 09:00:00+00:00,1,SOLUSDT_1h_00010578_1
0,10579,2021-12-17 10:00:00+00:00,0,SOLUSDT_1h_00010579_0
0,10580,2021-12-17 11:00:00+00:00,0,SOLUSDT_1h_00010580_0
0,10581,2021-12-17 12:00:00+00:00,0,SOLUSDT_1h_00010581_0
0,10582,2021-12-17 13:00:00+00:00,0,SOLUSDT_1h_00010582_0
0,10583,2021-12-17 14:00:00+00:00,0,SOLUSDT_1h_00010583_0
0,10584,2021-12-17 15:00:00+00:00,0,SOLUSDT_1h_00010584_0
0,10585,2021-12-17 16:00:00+00:00,1,SOLUSDT_1h_00010585_1
0,10586,2021-12-17 17:00:00+00:00,0,SOLUSDT_1h_00010586_0
0,10587,2021-12-17 18:00:00+00:00,0,SOLUSDT_1h_00010587_0
0,10588,2021-12-17 19:00:00+00:00,0,SOLUSDT_1h_00010588_0
0,10589,2021-12-17 20:00:00+00:00,0,SOLUSDT_1h_00010589_0
0,10590,2021-12-17 21:00:00+00:00,1,SOLUSDT_1h_00010590_1
0,10591,2021-12-17 22:00:00+00:00,1,SOLUSDT_1h_00010591_1
0,10592,2021-12-17 23:00:00+00:00,1,SOLUSDT_1h_00010592_1
0,10593,2021-12-18 00:00:00+00:00,1,SOLUSDT_1h_00010593_1
0,10594,2021-12-18 01:00:00+00:00,0,SOLUSDT_1h_00010594_0
0,10595,2021-12-18 02:00:00+00:00,0,SOLUSDT_1h_00010595_0
0,10596,2021-12-18 03:00:00+00:00,0,SOLUSDT_1h_00010596_0
0,10597,2021-12-18 04:00:00+00:00,0,SOLUSDT_1h_00010597_0
0,10598,2021-12-18 05:00:00+00:00,0,SOLUSDT_1h_00010598_0
0,10599,2021-12-18 06:00:00+00:00,1,SOLUSDT_1h_00010599_1
0,10600,2021-12-18 07:00:00+00:00,0,SOLUSDT_1h_00010600_0
0,10601,2021-12-18 08:00:00+00:00,0,SOLUSDT_1h_00010601_0
0,10602,2021-12-18 09:00:00+00:00,1,SOLUSDT_1h_00010602_1
0,10603,2021-12-18 10:00:00+00:00,1,SOLUSDT_1h_00010603_1
0,10604,2021-12-18 11:00:00+00:00,1,SOLUSDT_1h_00010604_1
0,10605,2021-12-18 12:00:00+00:00,1,SOLUSDT_1h_00010605_1
0,10606,2021-12-18 13:00:00+00:00,1,SOLUSDT_1h_00010606_1
0,10607,2021-12-18 14:00:00+00:00,1,SOLUSDT_1h_00010607_1
0,10608,2021-12-18 15:00:00+00:00,1,SOLUSDT_1h_00010608_1
0,10609,2021-12-18 16:00:00+00:00,1,SOLUSDT_1h_00010609_1
0,10610,2021-12-18 17:00:00+00:00,1,SOLUSDT_1h_00010610_1
0,10611,2021-12-18 18:00:00+00:00,1,SOLUSDT_1h_00010611_1
0,10612,2021-12-18 19:00:00+00:00,1,SOLUSDT_1h_00010612_1
0,10613,2021-12-18 20:00:00+00:00,1,SOLUSDT_1h_00010613_1
0,10614,2021-12-18 21:00:00+00:00,1,SOLUSDT_1h_00010614_1
0,10615,2021-12-18 22:00:00+00:00,1,SOLUSDT_1h_00010615_1
0,10616,2021-12-18 23:00:00+00:00,1,SOLUSDT_1h_00010616_1
0,10617,2021-12-19 00:00:00+00:00,1,SOLUSDT_1h_00010617_1
0,10618,2021-12-19 01:00:00+00:00,0,SOLUSDT_1h_00010618_0
0,10619,2021-12-19 02:00:00+00:00,1,SOLUSDT_1h_00010619_1
0,10620,2021-12-19 03:00:00+00:00,1,SOLUSDT_1h_00010620_1
0,10621,2021-12-19 04:00:00+00:00,1,SOLUSDT_1h_00010621_1
0,10622,2021-12-19 05:00:00+00:00,1,SOLUSDT_1h_00010622_1
0,10623,2021-12-19 06:00:00+00:00,1,SOLUSDT_1h_00010623_1
0,10624,2021-12-19 07:00:00+00:00,1,SOLUSDT_1h_00010624_1
0,10625,2021-12-19 08:00:00+00:00,1,SOLUSDT_1h_00010625_1
0,10626,2021-12-19 09:00:00+00:00,1,SOLUSDT_1h_00010626_1
0,10627,2021-12-19 10:00:00+00:00,1,SOLUSDT_1h_00010627_1
0,10628,2021-12-19 11:00:00+00:00,1,SOLUSDT_1h_00010628_1
0,10629,2021-12-19 12:00:00+00:00,1,SOLUSDT_1h_00010629_1
0,10630,2021-12-19 13:00:00+00:00,1,SOLUSDT_1h_00010630_1
0,10631,2021-12-19 14:00:00+00:00,0,SOLUSDT_1h_00010631_0
0,10632,2021-12-19 15:00:00+00:00,0,SOLUSDT_1h_00010632_0
0,10633,2021-12-19 16:00:00+00:00,0,SOLUSDT_1h_00010633_0
0,10634,2021-12-19 17:00:00+00:00,0,SOLUSDT_1h_00010634_0
0,10635,2021-12-19 18:00:00+00:00,0,SOLUSDT_1h_00010635_0
0,10636,2021-12-19 19:00:00+00:00,0,SOLUSDT_1h_00010636_0
0,10637,2021-12-19 20:00:00+00:00,0,SOLUSDT_1h_00010637_0
0,10638,2021-12-19 21:00:00+00:00,0,SOLUSDT_1h_00010638_0
0,10639,2021-12-19 22:00:00+00:00,0,SOLUSDT_1h_00010639_0
0,10640,2021-12-19 23:00:00+00:00,0,SOLUSDT_1h_00010640_0
0,10641,2021-12-20 00:00:00+00:00,0,SOLUSDT_1h_00010641_0
0,10642,2021-12-20 01:00:00+00:00,0,SOLUSDT_1h_00010642_0
0,10643,2021-12-20 02:00:00+00:00,0,SOLUSDT_1h_00010643_0
0,10644,2021-12-20 03:00:00+00:00,0,SOLUSDT_1h_00010644_0
0,10645,2021-12-20 04:00:00+00:00,0,SOLUSDT_1h_00010645_0
0,10646,2021-12-20 05:00:00+00:00,0,SOLUSDT_1h_00010646_0
0,10647,2021-12-20 06:00:00+00:00,0,SOLUSDT_1h_00010647_0
0,10648,2021-12-20 07:00:00+00:00,0,SOLUSDT_1h_00010648_0
0,10649,2021-12-20 08:00:00+00:00,0,SOLUSDT_1h_00010649_0
0,10650,2021-12-20 09:00:00+00:00,0,SOLUSDT_1h_00010650_0
0,10651,2021-12-20 10:00:00+00:00,0,SOLUSDT_1h_00010651_0
0,10652,2021-12-20 11:00:00+00:00,0,SOLUSDT_1h_00010652_0
0,10653,2021-12-20 12:00:00+00:00,0,SOLUSDT_1h_00010653_0
0,10654,2021-12-20 13:00:00+00:00,0,SOLUSDT_1h_00010654_0
0,10655,2021-12-20 14:00:00+00:00,0,SOLUSDT_1h_00010655_0
0,10656,2021-12-20 15:00:00+00:00,0,SOLUSDT_1h_00010656_0
0,10657,2021-12-20 16:00:00+00:00,0,SOLUSDT_1h_00010657_0
0,10658,2021-12-20 17:00:00+00:00,0,SOLUSDT_1h_00010658_0
0,10659,2021-12-20 18:00:00+00:00,0,SOLUSDT_1h_00010659_0
0,10660,2021-12-20 19:00:00+00:00,1,SOLUSDT_1h_00010660_1
0,10661,2021-12-20 20:00:00+00:00,1,SOLUSDT_1h_00010661_1
0,10662,2021-12-20 21:00:00+00:00,1,SOLUSDT_1h_00010662_1
0,10663,2021-12-20 22:00:00+00:00,1,SOLUSDT_1h_00010663_1
0,10664,2021-12-20 23:00:00+00:00,1,SOLUSDT_1h_00010664_1
0,10665,2021-12-21 00:00:00+00:00,0,SOLUSDT_1h_00010665_0
0,10666,2021-12-21 01:00:00+00:00,1,SOLUSDT_1h_00010666_1
0,10667,2021-12-21 02:00:00+00:00,0,SOLUSDT_1h_00010667_0
0,10668,2021-12-21 03:00:00+00:00,1,SOLUSDT_1h_00010668_1
0,10669,2021-12-21 04:00:00+00:00,1,SOLUSDT_1h_00010669_1
0,10670,2021-12-21 05:00:00+00:00,1,SOLUSDT_1h_00010670_1
0,10671,2021-12-21 06:00:00+00:00,1,SOLUSDT_1h_00010671_1
0,10672,2021-12-21 07:00:00+00:00,1,SOLUSDT_1h_00010672_1
0,10673,2021-12-21 08:00:00+00:00,1,SOLUSDT_1h_00010673_1
0,10674,2021-12-21 09:00:00+00:00,1,SOLUSDT_1h_00010674_1
0,10675,2021-12-21 10:00:00+00:00,1,SOLUSDT_1h_00010675_1
0,10676,2021-12-21 11:00:00+00:00,1,SOLUSDT_1h_00010676_1
0,10677,2021-12-21 12:00:00+00:00,1,SOLUSDT_1h_00010677_1
0,10678,2021-12-21 13:00:00+00:00,1,SOLUSDT_1h_00010678_1
0,10679,2021-12-21 14:00:00+00:00,1,SOLUSDT_1h_00010679_1
0,10680,2021-12-21 15:00:00+00:00,0,SOLUSDT_1h_00010680_0
0,10681,2021-12-21 16:00:00+00:00,0,SOLUSDT_1h_00010681_0
0,10682,2021-12-21 17:00:00+00:00,0,SOLUSDT_1h_00010682_0
0,10683,2021-12-21 18:00:00+00:00,0,SOLUSDT_1h_00010683_0
0,10684,2021-12-21 19:00:00+00:00,0,SOLUSDT_1h_00010684_0
0,10685,2021-12-21 20:00:00+00:00,0,SOLUSDT_1h_00010685_0
0,10686,2021-12-21 21:00:00+00:00,1,SOLUSDT_1h_00010686_1
0,10687,2021-12-21 22:00:00+00:00,1,SOLUSDT_1h_00010687_1
0,10688,2021-12-21 23:00:00+00:00,0,SOLUSDT_1h_00010688_0
0,10689,2021-12-22 00:00:00+00:00,0,SOLUSDT_1h_00010689_0
0,10690,2021-12-22 01:00:00+00:00,1,SOLUSDT_1h_00010690_1
0,10691,2021-12-22 02:00:00+00:00,1,SOLUSDT_1h_00010691_1
0,10692,2021-12-22 03:00:00+00:00,1,SOLUSDT_1h_00010692_1
0,10693,2021-12-22 04:00:00+00:00,1,SOLUSDT_1h_00010693_1
0,10694,2021-12-22 05:00:00+00:00,1,SOLUSDT_1h_00010694_1
0,10695,2021-12-22 06:00:00+00:00,1,SOLUSDT_1h_00010695_1
0,10696,2021-12-22 07:00:00+00:00,1,SOLUSDT_1h_00010696_1
0,10697,2021-12-22 08:00:00+00:00,1,SOLUSDT_1h_00010697_1
0,10698,2021-12-22 09:00:00+00:00,1,SOLUSDT_1h_00010698_1
0,10699,2021-12-22 10:00:00+00:00,1,SOLUSDT_1h_00010699_1
0,10700,2021-12-22 11:00:00+00:00,1,SOLUSDT_1h_00010700_1
0,10701,2021-12-22 12:00:00+00:00,1,SOLUSDT_1h_00010701_1
0,10702,2021-12-22 13:00:00+00:00,1,SOLUSDT_1h_00010702_1
0,10703,2021-12-22 14:00:00+00:00,1,SOLUSDT_1h_00010703_1
0,10704,2021-12-22 15:00:00+00:00,1,SOLUSDT_1h_00010704_1
0,10705,2021-12-22 16:00:00+00:00,0,SOLUSDT_1h_00010705_0
0,10706,2021-12-22 17:00:00+00:00,0,SOLUSDT_1h_00010706_0
0,10707,2021-12-22 18:00:00+00:00,0,SOLUSDT_1h_00010707_0
0,10708,2021-12-22 19:00:00+00:00,0,SOLUSDT_1h_00010708_0
0,10709,2021-12-22 20:00:00+00:00,0,SOLUSDT_1h_00010709_0
0,10710,2021-12-22 21:00:00+00:00,0,SOLUSDT_1h_00010710_0
0,10711,2021-12-22 22:00:00+00:00,0,SOLUSDT_1h_00010711_0
0,10712,2021-12-22 23:00:00+00:00,0,SOLUSDT_1h_00010712_0
0,10713,2021-12-23 00:00:00+00:00,0,SOLUSDT_1h_00010713_0
0,10714,2021-12-23 01:00:00+00:00,0,SOLUSDT_1h_00010714_0
0,10715,2021-12-23 02:00:00+00:00,0,SOLUSDT_1h_00010715_0
0,10716,2021-12-23 03:00:00+00:00,1,SOLUSDT_1h_00010716_1
0,10717,2021-12-23 04:00:00+00:00,0,SOLUSDT_1h_00010717_0
0,10718,2021-12-23 05:00:00+00:00,0,SOLUSDT_1h_00010718_0
0,10719,2021-12-23 06:00:00+00:00,0,SOLUSDT_1h_00010719_0
0,10720,2021-12-23 07:00:00+00:00,0,SOLUSDT_1h_00010720_0
0,10721,2021-12-23 08:00:00+00:00,0,SOLUSDT_1h_00010721_0
0,10722,2021-12-23 09:00:00+00:00,1,SOLUSDT_1h_00010722_1
0,10723,2021-12-23 10:00:00+00:00,1,SOLUSDT_1h_00010723_1
0,10724,2021-12-23 11:00:00+00:00,0,SOLUSDT_1h_00010724_0
0,10725,2021-12-23 12:00:00+00:00,0,SOLUSDT_1h_00010725_0
0,10726,2021-12-23 13:00:00+00:00,0,SOLUSDT_1h_00010726_0
0,10727,2021-12-23 14:00:00+00:00,0,SOLUSDT_1h_00010727_0
0,10728,2021-12-23 15:00:00+00:00,1,SOLUSDT_1h_00010728_1
0,10729,2021-12-23 16:00:00+00:00,1,SOLUSDT_1h_00010729_1
0,10730,2021-12-23 17:00:00+00:00,1,SOLUSDT_1h_00010730_1
0,10731,2021-12-23 18:00:00+00:00,1,SOLUSDT_1h_00010731_1
0,10732,2021-12-23 19:00:00+00:00,1,SOLUSDT_1h_00010732_1
0,10733,2021-12-23 20:00:00+00:00,1,SOLUSDT_1h_00010733_1
0,10734,2021-12-23 21:00:00+00:00,1,SOLUSDT_1h_00010734_1
0,10735,2021-12-23 22:00:00+00:00,1,SOLUSDT_1h_00010735_1
0,10736,2021-12-23 23:00:00+00:00,1,SOLUSDT_1h_00010736_1
0,10737,2021-12-24 00:00:00+00:00,1,SOLUSDT_1h_00010737_1
0,10738,2021-12-24 01:00:00+00:00,1,SOLUSDT_1h_00010738_1
0,10739,2021-12-24 02:00:00+00:00,1,SOLUSDT_1h_00010739_1
0,10740,2021-12-24 03:00:00+00:00,0,SOLUSDT_1h_00010740_0
0,10741,2021-12-24 04:00:00+00:00,0,SOLUSDT_1h_00010741_0
0,10742,2021-12-24 05:00:00+00:00,0,SOLUSDT_1h_00010742_0
0,10743,2021-12-24 06:00:00+00:00,0,SOLUSDT_1h_00010743_0
0,10744,2021-12-24 07:00:00+00:00,0,SOLUSDT_1h_00010744_0
0,10745,2021-12-24 08:00:00+00:00,1,SOLUSDT_1h_00010745_1
0,10746,2021-12-24 09:00:00+00:00,1,SOLUSDT_1h_00010746_1
0,10747,2021-12-24 10:00:00+00:00,1,SOLUSDT_1h_00010747_1
0,10748,2021-12-24 11:00:00+00:00,0,SOLUSDT_1h_00010748_0
0,10749,2021-12-24 12:00:00+00:00,1,SOLUSDT_1h_00010749_1
0,10750,2021-12-24 13:00:00+00:00,1,SOLUSDT_1h_00010750_1
0,10751,2021-12-24 14:00:00+00:00,1,SOLUSDT_1h_00010751_1
0,10752,2021-12-24 15:00:00+00:00,1,SOLUSDT_1h_00010752_1
0,10753,2021-12-24 16:00:00+00:00,1,SOLUSDT_1h_00010753_1
0,10754,2021-12-24 17:00:00+00:00,1,SOLUSDT_1h_00010754_1
0,10755,2021-12-24 18:00:00+00:00,1,SOLUSDT_1h_00010755_1
0,10756,2021-12-24 19:00:00+00:00,1,SOLUSDT_1h_00010756_1
0,10757,2021-12-24 20:00:00+00:00,1,SOLUSDT_1h_00010757_1
0,10758,2021-12-24 21:00:00+00:00,1,SOLUSDT_1h_00010758_1
0,10759,2021-12-24 22:00:00+00:00,1,SOLUSDT_1h_00010759_1
0,10760,2021-12-24 23:00:00+00:00,1,SOLUSDT_1h_00010760_1
0,10761,2021-12-25 00:00:00+00:00,1,SOLUSDT_1h_00010761_1
0,10762,2021-12-25 01:00:00+00:00,0,SOLUSDT_1h_00010762_0
0,10763,2021-12-25 02:00:00+00:00,0,SOLUSDT_1h_00010763_0
0,10764,2021-12-25 03:00:00+00:00,0,SOLUSDT_1h_00010764_0
0,10765,2021-12-25 04:00:00+00:00,0,SOLUSDT_1h_00010765_0
0,10766,2021-12-25 05:00:00+00:00,1,SOLUSDT_1h_00010766_1
0,10767,2021-12-25 06:00:00+00:00,0,SOLUSDT_1h_00010767_0
0,10768,2021-12-25 07:00:00+00:00,1,SOLUSDT_1h_00010768_1
0,10769,2021-12-25 08:00:00+00:00,1,SOLUSDT_1h_00010769_1
0,10770,2021-12-25 09:00:00+00:00,1,SOLUSDT_1h_00010770_1
0,10771,2021-12-25 10:00:00+00:00,0,SOLUSDT_1h_00010771_0
0,10772,2021-12-25 11:00:00+00:00,0,SOLUSDT_1h_00010772_0
0,10773,2021-12-25 12:00:00+00:00,0,SOLUSDT_1h_00010773_0
0,10774,2021-12-25 13:00:00+00:00,1,SOLUSDT_1h_00010774_1
0,10775,2021-12-25 14:00:00+00:00,0,SOLUSDT_1h_00010775_0
0,10776,2021-12-25 15:00:00+00:00,0,SOLUSDT_1h_00010776_0
0,10777,2021-12-25 16:00:00+00:00,0,SOLUSDT_1h_00010777_0
0,10778,2021-12-25 17:00:00+00:00,0,SOLUSDT_1h_00010778_0
0,10779,2021-12-25 18:00:00+00:00,0,SOLUSDT_1h_00010779_0
0,10780,2021-12-25 19:00:00+00:00,0,SOLUSDT_1h_00010780_0
0,10781,2021-12-25 20:00:00+00:00,1,SOLUSDT_1h_00010781_1
0,10782,2021-12-25 21:00:00+00:00,1,SOLUSDT_1h_00010782_1
0,10783,2021-12-25 22:00:00+00:00,1,SOLUSDT_1h_00010783_1
0,10784,2021-12-25 23:00:00+00:00,1,SOLUSDT_1h_00010784_1
0,10785,2021-12-26 00:00:00+00:00,1,SOLUSDT_1h_00010785_1
0,10786,2021-12-26 01:00:00+00:00,1,SOLUSDT_1h_00010786_1
0,10787,2021-12-26 02:00:00+00:00,1,SOLUSDT_1h_00010787_1
0,10788,2021-12-26 03:00:00+00:00,0,SOLUSDT_1h_00010788_0
0,10789,2021-12-26 04:00:00+00:00,1,SOLUSDT_1h_00010789_1
0,10790,2021-12-26 05:00:00+00:00,1,SOLUSDT_1h_00010790_1
0,10791,2021-12-26 06:00:00+00:00,1,SOLUSDT_1h_00010791_1
0,10792,2021-12-26 07:00:00+00:00,1,SOLUSDT_1h_00010792_1
0,10793,2021-12-26 08:00:00+00:00,1,SOLUSDT_1h_00010793_1
0,10794,2021-12-26 09:00:00+00:00,1,SOLUSDT_1h_00010794_1
0,10795,2021-12-26 10:00:00+00:00,1,SOLUSDT_1h_00010795_1
0,10796,2021-12-26 11:00:00+00:00,1,SOLUSDT_1h_00010796_1
0,10797,2021-12-26 12:00:00+00:00,1,SOLUSDT_1h_00010797_1
0,10798,2021-12-26 13:00:00+00:00,1,SOLUSDT_1h_00010798_1
0,10799,2021-12-26 14:00:00+00:00,1,SOLUSDT_1h_00010799_1
0,10800,2021-12-26 15:00:00+00:00,1,SOLUSDT_1h_00010800_1
0,10801,2021-12-26 16:00:00+00:00,1,SOLUSDT_1h_00010801_1
0,10802,2021-12-26 17:00:00+00:00,1,SOLUSDT_1h_00010802_1
0,10803,2021-12-26 18:00:00+00:00,1,SOLUSDT_1h_00010803_1
0,10804,2021-12-26 19:00:00+00:00,1,SOLUSDT_1h_00010804_1
0,10805,2021-12-26 20:00:00+00:00,1,SOLUSDT_1h_00010805_1
0,10806,2021-12-26 21:00:00+00:00,1,SOLUSDT_1h_00010806_1
0,10807,2021-12-26 22:00:00+00:00,1,SOLUSDT_1h_00010807_1
0,10808,2021-12-26 23:00:00+00:00,1,SOLUSDT_1h_00010808_1
0,10809,2021-12-27 00:00:00+00:00,0,SOLUSDT_1h_00010809_0
0,10810,2021-12-27 01:00:00+00:00,0,SOLUSDT_1h_00010810_0
0,10811,2021-12-27 02:00:00+00:00,0,SOLUSDT_1h_00010811_0
0,10812,2021-12-27 03:00:00+00:00,1,SOLUSDT_1h_00010812_1
0,10813,2021-12-27 04:00:00+00:00,1,SOLUSDT_1h_00010813_1
0,10814,2021-12-27 05:00:00+00:00,1,SOLUSDT_1h_00010814_1
0,10815,2021-12-27 06:00:00+00:00,1,SOLUSDT_1h_00010815_1
0,10816,2021-12-27 07:00:00+00:00,1,SOLUSDT_1h_00010816_1
0,10817,2021-12-27 08:00:00+00:00,0,SOLUSDT_1h_00010817_0
0,10818,2021-12-27 09:00:00+00:00,0,SOLUSDT_1h_00010818_0
0,10819,2021-12-27 10:00:00+00:00,1,SOLUSDT_1h_00010819_1
0,10820,2021-12-27 11:00:00+00:00,1,SOLUSDT_1h_00010820_1
0,10821,2021-12-27 12:00:00+00:00,1,SOLUSDT_1h_00010821_1
0,10822,2021-12-27 13:00:00+00:00,1,SOLUSDT_1h_00010822_1
0,10823,2021-12-27 14:00:00+00:00,1,SOLUSDT_1h_00010823_1
0,10824,2021-12-27 15:00:00+00:00,1,SOLUSDT_1h_00010824_1
0,10825,2021-12-27 16:00:00+00:00,1,SOLUSDT_1h_00010825_1
0,10826,2021-12-27 17:00:00+00:00,1,SOLUSDT_1h_00010826_1
0,10827,2021-12-27 18:00:00+00:00,1,SOLUSDT_1h_00010827_1
0,10828,2021-12-27 19:00:00+00:00,1,SOLUSDT_1h_00010828_1
0,10829,2021-12-27 20:00:00+00:00,0,SOLUSDT_1h_00010829_0
0,10830,2021-12-27 21:00:00+00:00,0,SOLUSDT_1h_00010830_0
0,10831,2021-12-27 22:00:00+00:00,0,SOLUSDT_1h_00010831_0
0,10832,2021-12-27 23:00:00+00:00,0,SOLUSDT_1h_00010832_0
0,10833,2021-12-28 00:00:00+00:00,0,SOLUSDT_1h_00010833_0
0,10834,2021-12-28 01:00:00+00:00,0,SOLUSDT_1h_00010834_0
0,10835,2021-12-28 02:00:00+00:00,0,SOLUSDT_1h_00010835_0
0,10836,2021-12-28 03:00:00+00:00,0,SOLUSDT_1h_00010836_0
0,10837,2021-12-28 04:00:00+00:00,0,SOLUSDT_1h_00010837_0
0,10838,2021-12-28 05:00:00+00:00,0,SOLUSDT_1h_00010838_0
0,10839,2021-12-28 06:00:00+00:00,0,SOLUSDT_1h_00010839_0
0,10840,2021-12-28 07:00:00+00:00,0,SOLUSDT_1h_00010840_0
0,10841,2021-12-28 08:00:00+00:00,0,SOLUSDT_1h_00010841_0
0,10842,2021-12-28 09:00:00+00:00,0,SOLUSDT_1h_00010842_0
0,10843,2021-12-28 10:00:00+00:00,0,SOLUSDT_1h_00010843_0
0,10844,2021-12-28 11:00:00+00:00,1,SOLUSDT_1h_00010844_1
0,10845,2021-12-28 12:00:00+00:00,1,SOLUSDT_1h_00010845_1
0,10846,2021-12-28 13:00:00+00:00,0,SOLUSDT_1h_00010846_0
0,10847,2021-12-28 14:00:00+00:00,0,SOLUSDT_1h_00010847_0
0,10848,2021-12-28 15:00:00+00:00,0,SOLUSDT_1h_00010848_0
0,10849,2021-12-28 16:00:00+00:00,0,SOLUSDT_1h_00010849_0
0,10850,2021-12-28 17:00:00+00:00,0,SOLUSDT_1h_00010850_0
0,10851,2021-12-28 18:00:00+00:00,0,SOLUSDT_1h_00010851_0
0,10852,2021-12-28 19:00:00+00:00,0,SOLUSDT_1h_00010852_0
0,10853,2021-12-28 20:00:00+00:00,0,SOLUSDT_1h_00010853_0
0,10854,2021-12-28 21:00:00+00:00,0,SOLUSDT_1h_00010854_0
0,10855,2021-12-28 22:00:00+00:00,0,SOLUSDT_1h_00010855_0
0,10856,2021-12-28 23:00:00+00:00,0,SOLUSDT_1h_00010856_0
0,10857,2021-12-29 00:00:00+00:00,0,SOLUSDT_1h_00010857_0
0,10858,2021-12-29 01:00:00+00:00,0,SOLUSDT_1h_00010858_0
0,10859,2021-12-29 02:00:00+00:00,0,SOLUSDT_1h_00010859_0
0,10860,2021-12-29 03:00:00+00:00,0,SOLUSDT_1h_00010860_0
0,10861,2021-12-29 04:00:00+00:00,0,SOLUSDT_1h_00010861_0
0,10862,2021-12-29 05:00:00+00:00,0,SOLUSDT_1h_00010862_0
0,10863,2021-12-29 06:00:00+00:00,0,SOLUSDT_1h_00010863_0
0,10864,2021-12-29 07:00:00+00:00,0,SOLUSDT_1h_00010864_0
0,10865,2021-12-29 08:00:00+00:00,0,SOLUSDT_1h_00010865_0
0,10866,2021-12-29 09:00:00+00:00,1,SOLUSDT_1h_00010866_1
0,10867,2021-12-29 10:00:00+00:00,0,SOLUSDT_1h_00010867_0
0,10868,2021-12-29 11:00:00+00:00,0,SOLUSDT_1h_00010868_0
0,10869,2021-12-29 12:00:00+00:00,0,SOLUSDT_1h_00010869_0
0,10870,2021-12-29 13:00:00+00:00,0,SOLUSDT_1h_00010870_0
0,10871,2021-12-29 14:00:00+00:00,0,SOLUSDT_1h_00010871_0
0,10872,2021-12-29 15:00:00+00:00,0,SOLUSDT_1h_00010872_0
0,10873,2021-12-29 16:00:00+00:00,0,SOLUSDT_1h_00010873_0
0,10874,2021-12-29 17:00:00+00:00,0,SOLUSDT_1h_00010874_0
0,10875,2021-12-29 18:00:00+00:00,0,SOLUSDT_1h_00010875_0
0,10876,2021-12-29 19:00:00+00:00,0,SOLUSDT_1h_00010876_0
0,10877,2021-12-29 20:00:00+00:00,0,SOLUSDT_1h_00010877_0
0,10878,2021-12-29 21:00:00+00:00,0,SOLUSDT_1h_00010878_0
0,10879,2021-12-29 22:00:00+00:00,1,SOLUSDT_1h_00010879_1
0,10880,2021-12-29 23:00:00+00:00,0,SOLUSDT_1h_00010880_0
0,10881,2021-12-30 00:00:00+00:00,0,SOLUSDT_1h_00010881_0
0,10882,2021-12-30 01:00:00+00:00,0,SOLUSDT_1h_00010882_0
0,10883,2021-12-30 02:00:00+00:00,0,SOLUSDT_1h_00010883_0
0,10884,2021-12-30 03:00:00+00:00,0,SOLUSDT_1h_00010884_0
0,10885,2021-12-30 04:00:00+00:00,0,SOLUSDT_1h_00010885_0
0,10886,2021-12-30 05:00:00+00:00,0,SOLUSDT_1h_00010886_0
0,10887,2021-12-30 06:00:00+00:00,0,SOLUSDT_1h_00010887_0
0,10888,2021-12-30 07:00:00+00:00,1,SOLUSDT_1h_00010888_1
0,10889,2021-12-30 08:00:00+00:00,0,SOLUSDT_1h_00010889_0
0,10890,2021-12-30 09:00:00+00:00,1,SOLUSDT_1h_00010890_1
0,10891,2021-12-30 10:00:00+00:00,1,SOLUSDT_1h_00010891_1
0,10892,2021-12-30 11:00:00+00:00,1,SOLUSDT_1h_00010892_1
0,10893,2021-12-30 12:00:00+00:00,1,SOLUSDT_1h_00010893_1
0,10894,2021-12-30 13:00:00+00:00,1,SOLUSDT_1h_00010894_1
0,10895,2021-12-30 14:00:00+00:00,1,SOLUSDT_1h_00010895_1
0,10896,2021-12-30 15:00:00+00:00,1,SOLUSDT_1h_00010896_1
0,10897,2021-12-30 16:00:00+00:00,1,SOLUSDT_1h_00010897_1
0,10898,2021-12-30 17:00:00+00:00,1,SOLUSDT_1h_00010898_1
0,10899,2021-12-30 18:00:00+00:00,1,SOLUSDT_1h_00010899_1
0,10900,2021-12-30 19:00:00+00:00,1,SOLUSDT_1h_00010900_1
0,10901,2021-12-30 20:00:00+00:00,1,SOLUSDT_1h_00010901_1
0,10902,2021-12-30 21:00:00+00:00,0,SOLUSDT_1h_00010902_0
0,10903,2021-12-30 22:00:00+00:00,0,SOLUSDT_1h_00010903_0
0,10904,2021-12-30 23:00:00+00:00,0,SOLUSDT_1h_00010904_0
0,10905,2021-12-31 00:00:00+00:00,0,SOLUSDT_1h_00010905_0
0,10906,2021-12-31 01:00:00+00:00,0,SOLUSDT_1h_00010906_0
0,10907,2021-12-31 02:00:00+00:00,0,SOLUSDT_1h_00010907_0
0,10908,2021-12-31 03:00:00+00:00,0,SOLUSDT_1h_00010908_0
0,10909,2021-12-31 04:00:00+00:00,0,SOLUSDT_1h_00010909_0
0,10910,2021-12-31 05:00:00+00:00,0,SOLUSDT_1h_00010910_0
0,10911,2021-12-31 06:00:00+00:00,0,SOLUSDT_1h_00010911_0
0,10912,2021-12-31 07:00:00+00:00,0,SOLUSDT_1h_00010912_0
0,10913,2021-12-31 08:00:00+00:00,1,SOLUSDT_1h_00010913_1
0,10914,2021-12-31 09:00:00+00:00,1,SOLUSDT_1h_00010914_1
